"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc6073","frc5193","frc5203","46","4","15","None","NotLevel","14","26","Park","Level","0"
"2","7","blue","frc5603","frc5203","frc5517","62","6","12","None","Level","20","40","None","Level","2"
"3","14","blue","frc6033","frc5216","frc5203","79","6","17","None","NotLevel","32","52","Docked","Level","3"
"4","26","blue","frc5203","frc6102","frc5166","69","6","9","None","Level","31","45","Docked","NotLevel","2"
"5","31","blue","frc6020","frc8286","frc5203","53","13","16","None","Level","15","37","Docked","Level","0"
"6","38","red","frc1322","frc5203","frc5424","94","12","30","None","Level","32","54","Docked","Level","3"
"7","44","red","frc6071","frc5203","frc5224","71","4","15","None","NotLevel","26","56","Park","Level","3"
"8","49","blue","frc5203","frc6753","frc8314","61","9","24","None","Level","28","32","Docked","Level","0"
"9","57","red","frc5203","frc8517","frc9246","66","10","16","None","Level","15","45","Park","Level","1"
"10","62","blue","frc6533","frc5712","frc5203","90","9","24","None","Level","34","56","None","Level","3"
"11","66","blue","frc5203","frc5114","frc314","111","12","33","None","Level","43","63","Docked","Level","3"
"12","74","red","frc3536","frc5203","frc6087","106","6","21","None","Level","43","65","Docked","Level","3"
