"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc8426","frc9237","frc9242","60","0","3","None","Level","17","47","Docked","Level","1"
"2","10","blue","frc5046","frc9237","frc5860","29","3","3","None","Level","4","26","Docked","Level","0"
"3","15","blue","frc4779","frc5235","frc9237","75","6","21","None","Level","30","44","Park","Level","2"
"4","25","red","frc3098","frc5561","frc9237","65","9","15","None","NotLevel","28","50","Park","Level","0"
"5","29","red","frc1684","frc9237","frc7192","96","6","27","None","Level","37","59","Docked","Level","3"
"6","35","blue","frc5150","frc9237","frc5533","51","4","10","None","Level","14","36","Docked","Level","0"
"7","40","red","frc6085","frc453","frc9237","21","0","0","None","Level","7","21","Docked","Level","0"
"8","46","red","frc3568","frc830","frc9237","43","10","13","None","Level","5","25","Docked","Level","0"
"9","53","red","frc9237","frc5612","frc494","115","13","31","None","Level","42","64","Docked","Level","3"
"10","65","blue","frc9237","frc5603","frc247","81","13","27","None","NotLevel","22","44","Docked","Level","3"
"11","72","blue","frc9237","frc1076","frc68","59","9","15","None","Level","19","29","Park","NotLevel","0"
"12","77","blue","frc9237","frc3534","frc5114","88","16","33","None","NotLevel","18","40","Park","Level","1"
