"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc7192","frc494","frc1076","88","6","24","Docked","Level","32","54","Docked","Level","3"
"2","12","red","frc494","frc5150","frc5562","77","6","23","Docked","NotLevel","17","39","Docked","Level","3"
"3","18","red","frc494","frc3534","frc830","112","9","23","Docked","NotLevel","39","59","Docked","Level","3"
"4","23","red","frc5517","frc6098","frc494","90","9","30","Docked","Level","28","50","Docked","Level","3"
"5","28","blue","frc9242","frc494","frc6085","72","6","20","Docked","NotLevel","22","42","Docked","Level","1"
"6","36","blue","frc1718","frc5860","frc494","152","12","29","None","NotLevel","36","42","Docked","NotLevel","2"
"7","43","blue","frc322","frc3098","frc494","92","6","24","Docked","Level","31","53","Docked","Level","1"
"8","47","red","frc5235","frc494","frc5046","102","6","21","Docked","Level","39","61","Docked","Level","3"
"9","53","red","frc9237","frc5612","frc494","115","13","31","Docked","Level","42","64","Docked","Level","3"
"10","64","red","frc8426","frc494","frc4961","84","12","33","Docked","Level","28","36","Docked","NotLevel","2"
"11","70","blue","frc494","frc314","frc1684","135","16","37","None","Level","46","68","Docked","Level","3"
"12","75","blue","frc494","frc3667","frc5533","86","10","31","Docked","Level","35","45","Docked","NotLevel","2"
