"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1684","frc3667","frc4779","110","10","31","Docked","Level","47","69","None","Level","3"
"2","9","blue","frc5603","frc1684","frc2604","86","8","26","Docked","Level","30","50","Docked","Level","3"
"3","17","blue","frc5533","frc1684","frc5183","45","4","19","Docked","Level","14","26","Park","Level","0"
"4","23","blue","frc6085","frc1684","frc3568","89","4","19","Docked","Level","33","55","Park","Level","1"
"5","29","red","frc1684","frc9237","frc7192","96","6","27","Docked","Level","37","59","Park","Level","3"
"6","34","red","frc453","frc7772","frc1684","55","4","19","Docked","Level","27","31","Park","NotLevel","0"
"7","41","blue","frc9242","frc1684","frc6098","85","10","28","Docked","Level","20","42","Docked","Level","3"
"8","49","red","frc5612","frc5114","frc1684","114","10","28","Docked","Level","44","66","Docked","Level","4"
"9","54","blue","frc1684","frc2137","frc68","107","8","23","None","Level","42","64","None","Level","3"
"10","65","red","frc1684","frc3534","frc5046","77","8","29","Docked","Level","30","38","Docked","NotLevel","0"
"11","70","blue","frc494","frc314","frc1684","135","16","37","Docked","Level","46","68","Park","Level","3"
"12","77","red","frc322","frc1718","frc1684","123","10","31","Docked","Level","50","72","Park","Level","4"
