"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5166","frc1718","frc5183","108","12","30","None","Level","41","63","Docked","Level","1"
"2","7","blue","frc7192","frc6098","frc5166","109","18","35","Docked","NotLevel","25","47","Docked","Level","3"
"3","16","red","frc4961","frc68","frc5166","100","15","29","None","NotLevel","34","56","Docked","Level","3"
"4","20","blue","frc1076","frc5612","frc5166","100","16","22","None","NotLevel","33","63","Docked","Level","3"
"5","33","blue","frc5166","frc3568","frc9242","103","16","27","Docked","NotLevel","39","61","Docked","Level","3"
"6","37","blue","frc5166","frc5046","frc8426","103","15","29","Docked","NotLevel","32","54","Docked","Level","3"
"7","43","red","frc2137","frc5166","frc5235","116","12","30","None","Level","44","66","Docked","Level","4"
"8","51","red","frc5562","frc5166","frc247","58","13","19","None","NotLevel","17","39","Docked","Level","0"
"9","57","blue","frc3667","frc7772","frc5166","98","15","29","Docked","NotLevel","34","54","Docked","Level","3"
"10","63","blue","frc5517","frc5166","frc7762","71","12","12","None","NotLevel","27","39","Docked","NotLevel","2"
"11","69","red","frc5166","frc5603","frc5533","113","20","35","None","Level","33","53","Docked","Level","3"
"12","73","red","frc4779","frc5166","frc453","124","18","36","None","Level","41","63","Docked","Level","3"
