"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc3098","frc68","frc5612","77","9","20","None","NotLevel","20","42","Park","Level","3"
"2","11","red","frc6098","frc5612","frc1718","97","9","27","None","Level","33","55","Park","Level","3"
"3","15","red","frc5612","frc5860","frc3667","66","3","9","None","NotLevel","20","42","Docked","Level","0"
"4","20","blue","frc1076","frc5612","frc5166","100","16","22","None","NotLevel","33","63","None","Level","3"
"5","27","blue","frc4961","frc5612","frc5517","27","3","9","None","NotLevel","16","18","Docked","Level","0"
"6","34","blue","frc830","frc4779","frc5612","100","9","21","None","Level","17","39","Docked","Level","3"
"7","42","blue","frc5612","frc7192","frc3534","77","10","19","None","Level","16","38","Docked","Level","0"
"8","49","red","frc5612","frc5114","frc1684","114","10","28","None","Level","44","66","Docked","Level","4"
"9","53","red","frc9237","frc5612","frc494","115","13","31","None","Level","42","64","Park","Level","3"
"10","59","red","frc247","frc5150","frc5612","45","0","15","None","Level","8","30","Park","Level","3"
"11","67","blue","frc5612","frc5562","frc5183","67","3","20","Docked","NotLevel","15","37","Docked","Level","3"
"12","72","red","frc3568","frc5235","frc5612","67","6","12","None","NotLevel","15","45","None","Level","3"
