"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5166","frc1718","frc5183","108","12","30","Docked","Level","41","63","Docked","Level","1"
"2","11","red","frc6098","frc5612","frc1718","97","9","27","Docked","Level","33","55","Docked","Level","3"
"3","16","blue","frc1718","frc5562","frc2604","64","6","21","Docked","Level","16","38","Docked","Level","1"
"4","26","blue","frc1718","frc7762","frc8426","122","12","33","Docked","Level","37","59","None","Level","3"
"5","30","red","frc247","frc1718","frc830","83","10","16","None","NotLevel","35","57","Docked","Level","2"
"6","36","blue","frc1718","frc5860","frc494","152","12","29","Docked","NotLevel","36","42","Docked","NotLevel","2"
"7","40","blue","frc7772","frc4961","frc1718","60","6","20","Docked","NotLevel","30","30","Park","NotLevel","2"
"8","52","blue","frc3667","frc1718","frc5603","109","6","24","Docked","Level","43","65","Park","Level","3"
"9","56","blue","frc1718","frc5517","frc4779","118","15","36","Docked","Level","40","62","Docked","Level","3"
"10","61","blue","frc5235","frc5533","frc1718","96","4","21","Docked","NotLevel","35","55","Docked","Level","3"
"11","66","red","frc5561","frc1076","frc1718","89","9","24","None","Level","38","60","Docked","Level","3"
"12","77","red","frc322","frc1718","frc1684","123","10","31","None","Level","50","72","None","Level","4"
