"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc4961","frc5235","frc830","22","0","6","None","Level","10","16","None","NotLevel","0"
"2","13","blue","frc830","frc6085","frc322","24","0","8","None","NotLevel","6","16","None","NotLevel","0"
"3","18","red","frc494","frc3534","frc830","112","9","23","None","NotLevel","39","59","None","Level","3"
"4","26","red","frc5533","frc830","frc5860","37","10","18","None","NotLevel","8","14","Park","NotLevel","0"
"5","30","red","frc247","frc1718","frc830","83","10","16","None","NotLevel","35","57","Docked","Level","2"
"6","34","blue","frc830","frc4779","frc5612","100","9","21","None","Level","17","39","None","Level","3"
"7","46","red","frc3568","frc830","frc9237","43","10","13","None","Level","5","25","Park","Level","0"
"8","50","red","frc830","frc2137","frc7762","55","0","18","None","Level","12","32","Park","Level","1"
"9","55","red","frc830","frc9242","frc1076","23","3","3","None","Level","8","20","None","NotLevel","0"
"10","64","blue","frc314","frc830","frc3667","57","6","12","None","Level","20","40","None","Level","0"
"11","69","blue","frc6098","frc830","frc453","45","3","18","None","Level","12","22","None","NotLevel","0"
"12","76","blue","frc5046","frc3098","frc830","41","0","6","None","Level","17","25","Park","NotLevel","0"
