"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2959","frc6877","frc5462","126","13","31","None","Level","31","53","Docked","Level","3"
"2","11","red","frc2054","frc5248","frc2959","99","12","30","None","Level","37","49","Park","Level","2"
"3","17","red","frc3458","frc2959","frc5702","71","10","28","Docked","Level","26","28","Park","NotLevel","0"
"4","24","blue","frc2959","frc3357","frc4337","128","17","35","Docked","Level","51","73","Docked","Level","4"
"5","29","red","frc2959","frc5567","frc6114","74","6","15","None","Level","32","54","Docked","Level","0"
"6","38","blue","frc9206","frc74","frc2959","85","12","27","None","Level","33","43","Docked","NotLevel","0"
"7","44","blue","frc6428","frc494","frc2959","128","12","33","None","Level","53","75","None","Level","2"
"8","51","blue","frc5927","frc2959","frc85","79","9","12","None","Level","25","47","Docked","Level","2"
"9","58","red","frc2959","frc70","frc4395","104","15","33","None","Level","34","56","Docked","Level","1"
"10","65","red","frc6090","frc27","frc2959","148","24","39","None","Level","52","74","Park","Level","4"
"11","70","red","frc3234","frc2959","frc5980","94","15","36","None","Level","28","48","Park","Level","3"
"12","75","blue","frc5150","frc2959","frc9222","93","10","28","Docked","Level","35","45","Docked","Level","2"
