"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc85","frc3458","frc5567","84","12","30","Docked","Level","34","44","Docked","Level","0"
"2","10","red","frc85","frc107","frc8612","69","10","16","None","NotLevel","33","43","Docked","NotLevel","0"
"3","14","blue","frc6090","frc85","frc70","131","18","32","None","NotLevel","57","79","Park","Level","4"
"4","21","red","frc5702","frc5980","frc85","106","12","30","Docked","Level","39","61","Docked","Level","3"
"5","28","blue","frc85","frc4003","frc6128","120","24","27","None","Level","43","73","Docked","Level","4"
"6","39","blue","frc4395","frc85","frc494","117","12","33","None","Level","47","69","Docked","Level","3"
"7","43","red","frc5462","frc85","frc7248","131","15","36","Docked","Level","48","70","Docked","Level","2"
"8","51","blue","frc5927","frc2959","frc85","79","9","12","None","Level","25","47","Docked","Level","2"
"9","56","blue","frc4855","frc5248","frc85","95","13","27","Docked","NotLevel","36","58","Docked","Level","1"
"10","62","red","frc141","frc85","frc9248","105","16","37","Docked","Level","31","53","Docked","Level","1"
"11","67","red","frc3357","frc5610","frc85","128","18","39","Docked","Level","47","69","Park","Level","3"
"12","72","blue","frc85","frc6114","frc5470","88","6","27","Docked","Level","36","46","Docked","NotLevel","2"
