"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4395","frc27","frc3234","82","6","12","None","Level","28","50","Park","Level","1"
"2","13","blue","frc27","frc3357","frc5927","142","21","42","Docked","Level","53","75","Park","Level","4"
"3","18","red","frc74","frc27","frc2054","139","15","36","Docked","Level","56","78","Docked","Level","4"
"4","23","blue","frc27","frc4003","frc9222","132","24","45","Docked","Level","45","67","Park","Level","4"
"5","27","red","frc27","frc5150","frc70","123","12","30","None","Level","51","73","Docked","Level","3"
"6","35","blue","frc6114","frc6428","frc27","95","6","27","Docked","Level","36","48","Park","Level","1"
"7","41","red","frc27","frc5980","frc4855","116","10","28","Docked","Level","43","73","Park","Level","3"
"8","49","blue","frc5702","frc8612","frc27","99","18","39","None","Level","35","45","Docked","NotLevel","0"
"9","53","blue","frc7248","frc3458","frc27","139","15","36","Docked","Level","32","54","Park","Level","4"
"10","65","red","frc6090","frc27","frc2959","148","24","39","None","Level","52","74","Park","Level","4"
"11","69","blue","frc6094","frc27","frc4967","125","16","34","None","Level","49","71","Docked","Level","4"
"12","73","red","frc107","frc9206","frc27","129","15","30","None","Level","52","74","Park","Level","4"
