"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc5248","frc70","frc6114","90","9","30","None","Level","38","50","Park","Level","0"
"2","11","red","frc2054","frc5248","frc2959","99","12","30","None","Level","37","49","Docked","Level","2"
"3","17","blue","frc5248","frc4967","frc6428","94","9","27","None","Level","30","52","Docked","Level","3"
"4","26","red","frc9206","frc5248","frc5470","40","0","3","None","Level","12","32","Docked","Level","0"
"5","30","red","frc107","frc5610","frc5248","73","10","16","None","Level","33","47","Park","Level","0"
"6","35","red","frc5248","frc6090","frc3357","124","21","35","None","NotLevel","47","69","None","Level","4"
"7","46","blue","frc5248","frc1025","frc6094","81","10","21","None","NotLevel","28","50","Docked","Level","3"
"8","50","red","frc4395","frc74","frc5248","102","6","21","None","Level","34","56","Park","Level","3"
"9","56","blue","frc4855","frc5248","frc85","95","13","27","None","NotLevel","36","58","Park","Level","1"
"10","65","blue","frc1918","frc5980","frc5248","87","12","27","None","Level","30","50","Docked","Level","1"
"11","70","blue","frc9222","frc7248","frc5248","52","12","18","None","Level","7","29","Docked","Level","0"
"12","74","blue","frc3458","frc5248","frc5462","66","12","27","None","Level","25","29","Docked","NotLevel","0"
