"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","10","blue","frc3003","frc3940","frc179","155","21","42","Docked","Level","61","83","Docked","Level","4"
"2","26","red","frc177","frc3003","frc4522","160","19","28","None","NotLevel","67","97","Docked","Level","4"
"3","38","red","frc9030","frc6606","frc3003","100","12","30","Docked","Level","38","60","Docked","Level","1"
"4","49","red","frc3003","frc9023","frc5990","128","16","37","Docked","Level","49","71",NA,"Level","1"
"5","64","blue","frc4069","frc3572","frc3003","158","24","45","Docked","Level","58","88",NA,"Level","2"
"6","76","blue","frc900","frc1468","frc3003","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","89","red","frc5006","frc3003","frc1501","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"8","99","red","frc3003","frc4663","frc8808","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","108","blue","frc3003","frc6657","frc4944","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","124","blue","frc7072","frc3003","frc1123","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
