"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc3218","frc4419","frc7072","181","18","39","Docked","Level","53","83","Docked","Level","4"
"2","19","red","frc1538","frc5553","frc7072","137","19","40","Docked","Level","42","72","Docked","Level","2"
"3","36","red","frc7072","frc5274","frc8717","105","8","17","None","Level","43","73","Docked","Level","1"
"4","52","blue","frc7072","frc4522","frc7428","143","26","44","Docked","Level","47","69",NA,"Level","2"
"5","62","blue","frc1466","frc7072","frc5006","105","16","37","None","Level","36","58",NA,"Level","1"
"6","77","red","frc6657","frc7072","frc3572","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","87","red","frc3932","frc1746","frc7072","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"8","96","blue","frc7072","frc6606","frc503","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","104","blue","frc6909","frc7072","frc195","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"10","124","blue","frc7072","frc3003","frc1123","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
