"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","11","blue","frc1468","frc1123","frc195","173","23","37","None","NotLevel","66","96","Docked","Level","4"
"2","25","red","frc2960","frc503","frc1123","158","23","40","None","NotLevel","51","73","Docked","Level","2"
"3","36","blue","frc4905","frc1123","frc4419","152","19","40","None","Level","60","82","Docked","Level","4"
"4","47","red","frc1123","frc6817","frc4099","123","22","28","None","NotLevel","40","70","None","Level","1"
"5","56","red","frc1123","frc3218","frc6606","137","12","33","None","Level","54","84","Park","Level","1"
"6","69","red","frc1123","frc8717","frc7428","92","25","28","None","NotLevel","36","44","Docked","NotLevel","0"
"7","90","blue","frc4145","frc1123","frc4944","125","12","30","None","Level","58","70","Park","NotLevel","1"
"8","101","blue","frc857","frc5553","frc1123","97","16","19","None","Level","34","48","Docked","Level","0"
"9","113","red","frc4112","frc900","frc1123","168","25","46","None","Level","52","82","Docked","Level","4"
"10","124","blue","frc7072","frc3003","frc1123","127","19","28","None","NotLevel","52","74","Docked","Level","1"
