"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc8626","frc238","frc3461","76","12","30","Docked","Level","22","36","Docked","NotLevel","0"
"2","12","blue","frc238","frc230","frc190","116","18","39","Docked","Level","30","52","Park","Level","3"
"3","16","red","frc238","frc1757","frc5687","116","16","34","None","Level","35","57","Docked","Level","3"
"4","21","red","frc5563","frc238","frc2084","100","6","24","Docked","Level","44","66","Docked","Level","1"
"5","31","blue","frc4311","frc8709","frc238","89","12","21","None","NotLevel","23","53","Docked","Level","3"
"6","38","blue","frc8567","frc237","frc238","106","12","18","None","NotLevel","41","63","Park","Level","3"
"7","45","blue","frc8708","frc1761","frc238","89","10","28","Docked","Level","19","41","Docked","Level","1"
"8","50","red","frc151","frc238","frc6933","73","10","28","None","Level","31","35","Docked","NotLevel","0"
"9","54","blue","frc238","frc5000","frc4176","97","16","37","None","Level","28","50","Docked","Level","1"
"10","61","red","frc238","frc1922","frc5459","113","16","37","None","Level","34","56","Park","Level","2"
"11","70","blue","frc2713","frc2067","frc238","118","12","27","None","Level","41","61","Docked","Level","3"
"12","74","red","frc5735","frc238","frc8023","119","7","28","None","Level","31","61","Docked","Level","4"
