"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc4909","frc5687","frc97","105","15","29","None","NotLevel","43","51","None","NotLevel","2"
"2","10","red","frc8708","frc97","frc237","84","16","31","None","Level","18","48","Docked","Level","1"
"3","14","blue","frc97","frc2084","frc8626","58","3","6","None","Level","15","37","None","Level","0"
"4","26","blue","frc6201","frc97","frc190","60","6","24","None","Level","11","31","Docked","Level","1"
"5","30","blue","frc5735","frc7822","frc97","74","9","27","None","Level","17","37","Docked","Level","1"
"6","36","red","frc5000","frc4311","frc97","89","6","9","None","NotLevel","33","55","Docked","Level","1"
"7","42","blue","frc97","frc5494","frc8023","86","9","27","None","Level","26","34","Docked","NotLevel","0"
"8","48","red","frc97","frc2713","frc4176","76","6","24","None","Level","27","47","Park","Level","1"
"9","58","blue","frc1761","frc97","frc5563","61","6","6","None","NotLevel","28","50","None","Level","0"
"10","64","red","frc6933","frc97","frc4169","124","15","36","None","Level","36","58","Docked","Level","4"
"11","70","red","frc97","frc3467","frc4041","106","18","36","None","Level","23","45","None","Level","2"
"12","76","red","frc8709","frc8567","frc97","75","7","10","None","Level","35","45","Docked","NotLevel","1"
