"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc1922","frc4311","frc246","92","18","36","None","Level","19","41","Park","Level","1"
"2","10","blue","frc2713","frc5000","frc246","110","18","29","None","NotLevel","45","51","Park","NotLevel","3"
"3","18","red","frc246","frc5494","frc230","122","18","39","None","Level","20","32","Docked","NotLevel","2"
"4","22","blue","frc8023","frc8567","frc246","111","6","24","None","Level","40","62","Docked","Level","3"
"5","27","red","frc246","frc5687","frc3467","145","18","39","None","Level","54","76","Docked","Level","4"
"6","34","red","frc7822","frc246","frc2877","127","18","39","None","Level","36","58","Park","Level","2"
"7","44","red","frc4169","frc246","frc2067","93","12","27","None","Level","34","46","Docked","NotLevel","0"
"8","49","blue","frc6731","frc246","frc1757","72","12","15","None","Level","36","42","Docked","NotLevel","0"
"9","53","red","frc246","frc6201","frc8709","99","13","31","None","Level","26","48","Park","Level","3"
"10","61","blue","frc246","frc4909","frc125","151","18","39","None","Level","57","77","Park","Level","4"
"11","66","blue","frc3461","frc5735","frc246","113","15","32","None","NotLevel","34","56","Docked","Level","2"
"12","72","blue","frc8013","frc246","frc190","111","12","26","None","NotLevel","43","65","Docked","Level","4"
