"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc237","frc2084","frc5735","77","9","23","Docked","NotLevel","25","39","Docked","NotLevel","2"
"2","10","red","frc8708","frc97","frc237","84","16","31","Docked","Level","18","48","Docked","Level","1"
"3","14","red","frc5459","frc237","frc7822","82","18","36","None","Level","19","41","Docked","Level","3"
"4","23","red","frc237","frc5494","frc4169","69","15","26","Docked","NotLevel","20","28","Park","NotLevel","0"
"5","32","red","frc4909","frc6201","frc237","90","15","36","None","Level","22","44","Docked","Level","1"
"6","38","blue","frc8567","frc237","frc238","106","12","18","None","NotLevel","41","63","None","Level","3"
"7","44","blue","frc125","frc237","frc4176","120","12","26","None","NotLevel","39","69","Docked","Level","3"
"8","52","blue","frc5687","frc2877","frc237","96","12","33","None","Level","37","43","Docked","NotLevel","2"
"9","59","red","frc237","frc2713","frc230","125","24","42","Docked","Level","43","63","Docked","Level","2"
"10","64","blue","frc6731","frc237","frc4041","93","18","32","Docked","NotLevel","26","46","Docked","Level","1"
"11","68","red","frc237","frc1757","frc1761","103","12","27","Docked","Level","41","61","Docked","Level","1"
"12","77","blue","frc2067","frc5563","frc237","94","12","15","None","Level","34","64","Park","Level","1"
