"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2713","frc5459","frc4169","117","12","33","None","Level","37","59","Docked","Level","4"
"2","10","blue","frc2713","frc5000","frc246","110","18","29","Docked","NotLevel","45","51","None","NotLevel","3"
"3","16","blue","frc1922","frc151","frc2713","116","12","27","None","Level","42","64","Docked","Level","3"
"4","24","blue","frc5347","frc4041","frc2713","93","16","19","None","NotLevel","43","49","Docked","NotLevel","3"
"5","29","red","frc2713","frc8023","frc2877","135","12","33","None","Level","47","67","Docked","Level","4"
"6","34","blue","frc5687","frc5735","frc2713","132","12","29","None","NotLevel","51","73","Docked","Level","4"
"7","42","red","frc2084","frc2713","frc6933","103","12","30","None","Level","36","58","Docked","Level","3"
"8","48","red","frc97","frc2713","frc4176","76","6","24","None","Level","27","47","Park","Level","1"
"9","59","red","frc237","frc2713","frc230","125","24","42","None","Level","43","63","Docked","Level","2"
"10","65","blue","frc3467","frc2713","frc8567","141","15","33","None","Level","49","71","None","Level","4"
"11","70","blue","frc2713","frc2067","frc238","118","12","27","None","Level","41","61","Docked","Level","3"
"12","78","red","frc5494","frc4909","frc2713","121","18","36","None","Level","43","65","Docked","Level","3"
