"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc2713","frc5459","frc4169","117","12","33","None","Level","37","59","Park","Level","4"
"2","12","red","frc4169","frc1922","frc8709","92","8","26","None","Level","24","46","Park","Level","1"
"3","17","blue","frc8023","frc4169","frc125","116","12","30","None","Level","27","49","None","Level","3"
"4","23","red","frc237","frc5494","frc4169","69","15","26","None","NotLevel","20","28","Park","NotLevel","0"
"5","28","blue","frc151","frc1761","frc4169","49","6","6","None","Level","16","38","None","Level","0"
"6","39","blue","frc4909","frc4169","frc5563","101","15","33","None","Level","33","53","None","Level","3"
"7","44","red","frc4169","frc246","frc2067","93","12","27","None","Level","34","46","Park","NotLevel","0"
"8","51","blue","frc8708","frc4169","frc8567","57","7","10","None","Level","30","42","Park","NotLevel","0"
"9","58","red","frc4169","frc8013","frc5687","103","18","24","None","NotLevel","44","54","Park","NotLevel","3"
"10","64","red","frc6933","frc97","frc4169","124","15","36","None","Level","36","58","Park","Level","4"
"11","71","red","frc4169","frc230","frc8626","73","13","24","None","NotLevel","29","39","None","NotLevel","0"
"12","75","blue","frc3461","frc4169","frc4041","91","18","33","None","Level","26","48","Park","Level","3"
