"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc2877","frc8709","frc1761","79","12","26","None","NotLevel","21","43","Docked","Level","1"
"2","12","red","frc4169","frc1922","frc8709","92","8","26","None","Level","24","46","Docked","Level","1"
"3","19","blue","frc8709","frc4176","frc4909","82","12","30","None","Level","29","37","Docked","NotLevel","0"
"4","25","red","frc8709","frc230","frc5000","103","18","24","None","NotLevel","34","64","None","Level","1"
"5","31","blue","frc4311","frc8709","frc238","89","12","21","None","NotLevel","23","53","Docked","Level","3"
"6","35","blue","frc5347","frc3467","frc8709","89","18","36","None","Level","31","33","Docked","NotLevel","3"
"7","41","blue","frc5735","frc8709","frc8626","63","4","10","None","NotLevel","21","43","Docked","Level","0"
"8","46","red","frc151","frc4041","frc8709","105","10","27","None","NotLevel","33","63","Docked","Level","3"
"9","53","red","frc246","frc6201","frc8709","99","13","31","Docked","Level","26","48","Docked","Level","3"
"10","60","red","frc8709","frc8023","frc3461","91","13","31","None","Level","23","45","Docked","Level","3"
"11","71","blue","frc6933","frc8709","frc5687","140","15","36","None","Level","47","69","Docked","Level","4"
"12","76","red","frc8709","frc8567","frc97","75","7","10","None","Level","35","45","None","NotLevel","1"
