"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc3136","frc6802","frc977","98","16","34","None","Level","37","59","Docked","Level","3"
"2","7","red","frc8592","frc977","frc9235","77","4","22","None","Level","8","30","Docked","Level","3"
"3","12","blue","frc8230","frc977","frc3939","62","16","22","None","Level","25","35","Docked","NotLevel","0"
"4","21","blue","frc623","frc6194","frc977","56","10","21","None","NotLevel","15","35","Docked","Level","1"
"5","28","red","frc977","frc346","frc1262","59","3","9","None","Level","22","30","Docked","NotLevel","2"
"6","31","blue","frc4505","frc1629","frc977","79","9","15","None","NotLevel","32","54","None","Level","2"
"7","39","red","frc540","frc1915","frc977","39","6","9","None","NotLevel","10","20","Docked","Level","0"
"8","46","red","frc977","frc9033","frc3359","57","7","10","None","Level","15","37","Park","Level","0"
"9","49","blue","frc122","frc977","frc404","66","10","19","None","Level","20","32","Docked","Level","0"
"10","53","blue","frc977","frc2028","frc5724","77","10","28","Docked","Level","24","44","Docked","Level","3"
"11","59","red","frc977","frc422","frc3361","54","13","27","None","NotLevel","6","12","Docked","NotLevel","0"
"12","66","red","frc1731","frc977","frc6504","75","4","22","Docked","Level","34","38","Docked","Level","0"
