"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc9003","frc1262","frc401","77","12","30","None","Level","22","32","None","NotLevel","2"
"2","8","red","frc619","frc9003","frc422","59","12","23","None","NotLevel","11","31","Park","Level","1"
"3","17","red","frc346","frc3359","frc9003","56","6","9","None","Level","10","32","Park","Level","0"
"4","23","blue","frc9003","frc4505","frc3373","36","13","13","None","Level","11","23","None","Level","0"
"5","27","blue","frc1885","frc9003","frc8230","45","10","25","None","Level","7","15","Park","NotLevel","2"
"6","30","red","frc2106","frc9003","frc6802","88","15","21","None","Level","35","47","None","NotLevel","2"
"7","36","blue","frc9003","frc404","frc9033","36","6","9","None","Level","16","22","None","NotLevel","0"
"8","42","red","frc9003","frc4456","frc1915","47","6","9","None","NotLevel","13","33","None","Level","2"
"9","48","blue","frc540","frc8592","frc9003","47","3","6","None","Level","16","26","None","NotLevel","0"
"10","56","red","frc3939","frc6504","frc9003","65","9","15","None","Level","16","20","Park","NotLevel","2"
"11","59","blue","frc5724","frc3136","frc9003","74","15","30","None","Level","19","39","Park","Level","3"
"12","67","blue","frc2363","frc9003","frc122","128","9","27","None","Level","51","71","None","Level","3"
