"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4456","frc2363","frc6504","119","6","21","None","Level","46","68","None","Level","3"
"2","9","blue","frc6194","frc4456","frc1262","35","6","12","None","Level","17","23","None","NotLevel","1"
"3","15","blue","frc8592","frc6802","frc4456","64","12","33","None","Level","19","31","Park","Level","2"
"4","20","blue","frc4456","frc1731","frc2028","85","10","28","None","Level","39","47","Docked","NotLevel","2"
"5","27","red","frc4456","frc5724","frc4505","27","0","6","None","NotLevel","14","16","None","Level","0"
"6","31","red","frc422","frc4456","frc3373","77","9","12","None","Level","28","50","None","Level","0"
"7","38","blue","frc9235","frc2106","frc4456","78","9","15","None","NotLevel","31","53","Docked","Level","0"
"8","42","red","frc9003","frc4456","frc1915","47","6","9","None","NotLevel","13","33","Docked","Level","2"
"9","47","red","frc619","frc4456","frc3136","106","9","24","None","Level","30","50","None","Level","1"
"10","54","blue","frc401","frc346","frc4456","109","12","30","None","Level","32","54","None","Level","3"
"11","58","red","frc3359","frc1629","frc4456","100","6","24","None","Level","37","51","Park","NotLevel","2"
"12","68","red","frc4456","frc623","frc9033","103","9","30","None","Level","33","53","Docked","Level","3"
