"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc8592","frc2028","frc1885","59","13","19","None","NotLevel","15","35","None","Level","0"
"2","10","red","frc3136","frc4505","frc1885","31","12","12","None","NotLevel","7","9","Park","Level","0"
"3","13","red","frc422","frc540","frc1885","45","6","21","None","Level","19","19","None","Level","0"
"4","22","red","frc9235","frc1885","frc9033","52","3","9","None","Level","8","38","Docked","Level","1"
"5","27","blue","frc1885","frc9003","frc8230","45","10","25","None","Level","7","15","None","NotLevel","2"
"6","33","blue","frc3359","frc1885","frc1731","67","6","24","None","Level","23","33","None","Level","2"
"7","40","blue","frc1885","frc1086","frc6802","65","9","27","None","Level","14","28","Docked","Level","0"
"8","44","blue","frc1885","frc401","frc3939","88","12","30","None","Level","35","43","Docked","NotLevel","0"
"9","49","red","frc6504","frc1885","frc623","77","3","21","None","Level","14","34","None","Level","3"
"10","57","red","frc404","frc1885","frc2106","83","12","27","None","Level","19","41","Park","Level","1"
"11","61","blue","frc1885","frc6194","frc619","47","12","18","None","NotLevel","12","24","None","NotLevel","0"
"12","65","blue","frc3361","frc3373","frc1885","56","11","17","None","NotLevel","12","24","Docked","NotLevel","0"
