"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2106","frc3373","frc1731","135","12","26","Docked","NotLevel","44","64","Docked","Level","3"
"2","6","blue","frc346","frc1915","frc2106","65","9","23","Docked","NotLevel","17","37","Docked","Level","2"
"3","13","blue","frc623","frc2106","frc619","62","6","17","Docked","NotLevel","21","35","Docked","NotLevel","2"
"4","19","red","frc3361","frc2106","frc8592","49","10","25","Docked","Level","16","24","Docked","NotLevel","0"
"5","24","blue","frc422","frc2106","frc6504","94","12","27","None","Level","37","47","Docked","NotLevel","0"
"6","30","red","frc2106","frc9003","frc6802","88","15","21","None","Level","35","47","Docked","NotLevel","2"
"7","38","blue","frc9235","frc2106","frc4456","78","9","15","None","NotLevel","31","53","Docked","Level","0"
"8","41","red","frc2363","frc3136","frc2106","145","18","36","None","Level","57","79","Docked","Level","4"
"9","48","red","frc2106","frc2028","frc401","92","13","31","Docked","Level","38","46","Docked","NotLevel","2"
"10","52","blue","frc2106","frc3359","frc540","36","6","21","Docked","Level","13","15","Docked","NotLevel","0"
"11","57","red","frc404","frc1885","frc2106","83","12","27","Docked","Level","19","41","Docked","Level","1"
"12","66","blue","frc1262","frc3939","frc2106","79","6","21","Docked","Level","18","38","Docked","Level","3"
