"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc346","frc1915","frc2106","65","9","23","None","NotLevel","17","37","None","Level","2"
"2","11","blue","frc9033","frc3361","frc346","57","6","9","None","Level","14","18","Docked","NotLevel","0"
"3","17","red","frc346","frc3359","frc9003","56","6","9","None","Level","10","32","Park","Level","0"
"4","23","red","frc1086","frc346","frc122","56","6","9","None","NotLevel","12","32","Park","Level","2"
"5","28","red","frc977","frc346","frc1262","59","3","9","None","Level","22","30","Docked","NotLevel","2"
"6","34","red","frc346","frc3939","frc6194","74","15","18","None","Level","27","41","Docked","NotLevel","0"
"7","39","blue","frc2028","frc422","frc346","70","12","30","None","Level","19","25","Docked","Level","2"
"8","45","red","frc346","frc404","frc9235","96","6","24","None","Level","20","40","Park","Level","3"
"9","50","red","frc1731","frc5724","frc346","129","15","33","None","Level","39","61","None","Level","3"
"10","54","blue","frc401","frc346","frc4456","109","12","30","None","Level","32","54","Docked","Level","3"
"11","57","blue","frc6802","frc619","frc346","120","12","29","None","NotLevel","24","46","Park","Level","4"
"12","63","red","frc6504","frc346","frc540","60","3","9","None","Level","22","36","Park","Level","0"
