"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc4272","frc1741","frc71","157","24","45","None","Level","63","77","Docked","NotLevel","3"
"2","9","red","frc7457","frc4926","frc4272","152","19","40","None","Level","60","82","Park","Level","4"
"3","16","blue","frc3494","frc6956","frc4272","149","26","44","None","Level","53","75","Docked","Level","4"
"4","20","blue","frc7454","frc4272","frc7617","151","19","40","None","Level","59","81","Docked","Level","4"
"5","23","blue","frc3940","frc4272","frc8116","118","23","41","None","Level","44","52","Docked","NotLevel","1"
"6","28","red","frc4272","frc829","frc135","120","26","29","None","Level","41","71","Park","Level","4"
"7","33","red","frc4272","frc5484","frc6721","142","26","47","None","Level","45","65","Docked","Level","4"
"8","40","blue","frc1501","frc868","frc4272","139","26","32","None","Level","52","82","Docked","Level","4"
"9","46","red","frc3487","frc4272","frc1555","147","24","42","None","Level","53","75","Docked","Level","4"
"10","51","red","frc3147","frc4272","frc461","163","26","47","None","Level","59","81","Park","Level","4"
"11","55","red","frc4272","frc5010","frc7657","117","19","40","None","Level","40","62","Docked","Level","1"
"12","61","blue","frc292","frc328","frc4272","130","26","47","None","Level","41","63","Docked","Level","4"
