"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc292","frc1024","frc6956","129","24","45","Docked","Level","34","64","Park","Level","1"
"2","6","red","frc7457","frc6721","frc292","127","21","42","Docked","Level","52","60","Docked","NotLevel","1"
"3","12","red","frc5484","frc868","frc292","131","18","36","None","Level","48","70","Docked","Level","4"
"4","18","blue","frc292","frc1646","frc829","142","18","39","Docked","Level","56","78","Docked","Level","4"
"5","25","blue","frc4926","frc292","frc3147","130","18","39","Docked","Level","44","66","Docked","Level","2"
"6","30","red","frc5188","frc292","frc3494","151","20","41","Docked","Level","58","80","Docked","Level","4"
"7","36","red","frc1501","frc292","frc6498","154","18","39","Docked","Level","63","85","None","Level","4"
"8","42","blue","frc5010","frc71","frc292","159","20","41","None","Level","58","88","Park","Level","4"
"9","47","blue","frc292","frc3947","frc461","135","16","37","None","Level","55","73","Park","NotLevel","2"
"10","52","blue","frc7657","frc1555","frc292","110","16","30","Docked","NotLevel","52","60","Docked","NotLevel","1"
"11","57","red","frc7617","frc292","frc234","145","13","34","Docked","Level","59","81","Docked","Level","4"
"12","61","blue","frc292","frc328","frc4272","130","26","47","Docked","Level","41","63","Docked","Level","4"
