"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc3494","frc3940","frc3176","146","10","31","Docked","Level","72","80","None","NotLevel","3"
"2","10","blue","frc3940","frc7617","frc1501","148","16","33","Docked","NotLevel","63","85","Docked","Level","4"
"3","15","blue","frc5010","frc3940","frc7457","164","19","40","Docked","Level","67","89","Docked","Level","4"
"4","18","red","frc6498","frc71","frc3940","135","16","25","None","Level","55","85","Park","Level","2"
"5","23","blue","frc3940","frc4272","frc8116","118","23","41","Docked","Level","44","52","None","NotLevel","1"
"6","29","red","frc3487","frc1741","frc3940","135","18","39","Docked","Level","51","61","Docked","NotLevel","3"
"7","36","blue","frc4926","frc461","frc3940","147","18","39","Docked","Level","65","73","Park","NotLevel","1"
"8","42","red","frc3940","frc135","frc1024","143","12","30","Docked","Level","46","68","Docked","Level","2"
"9","45","blue","frc868","frc3940","frc6721","118","18","39","Docked","Level","39","59","None","Level","2"
"10","54","red","frc6956","frc5484","frc3940","166","18","36","None","Level","61","83","Docked","Level","4"
"11","59","blue","frc3940","frc7454","frc3947","122","18","24","None","Level","48","78","Docked","Level","2"
"12","62","red","frc234","frc3940","frc5188","153","22","43","None","Level","58","80","Park","Level","4"
