"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc6721","frc7617","frc328","118","10","31","Docked","Level","40","62","Docked","Level","2"
"2","10","blue","frc3940","frc7617","frc1501","148","16","33","None","NotLevel","63","85","Docked","Level","4"
"3","13","blue","frc3947","frc7657","frc7617","123","22","40","None","Level","38","56","Docked","NotLevel","1"
"4","20","blue","frc7454","frc4272","frc7617","151","19","40","None","Level","59","81","Park","Level","4"
"5","24","red","frc6956","frc3176","frc7617","141","9","30","Docked","Level","64","86","Docked","Level","4"
"6","32","blue","frc1024","frc461","frc7617","164","15","36","None","Level","66","88","Docked","Level","4"
"7","37","red","frc7617","frc5010","frc3147","149","24","45","None","Level","52","74","Docked","Level","4"
"8","40","red","frc1646","frc7617","frc3487","138","15","36","None","Level","45","67","Docked","Level","2"
"9","44","red","frc7617","frc7457","frc5188","149","13","34","Docked","Level","56","78","Docked","Level","4"
"10","49","red","frc7617","frc135","frc868","146","16","37","Docked","Level","62","84","Docked","Level","2"
"11","57","red","frc7617","frc292","frc234","145","13","34","None","Level","59","81","Docked","Level","4"
"12","60","blue","frc829","frc7617","frc1741","162","19","40","Docked","Level","65","87","Park","Level","4"
