"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc71","frc8116","frc461","133","16","34","Docked","Level","52","74","Docked","Level","2"
"2","6","blue","frc4272","frc1741","frc71","157","24","45","Docked","Level","63","77","Docked","NotLevel","3"
"3","14","blue","frc71","frc829","frc234","116","16","37","Docked","Level","50","64","Docked","NotLevel","0"
"4","18","red","frc6498","frc71","frc3940","135","16","25","None","Level","55","85","Docked","Level","2"
"5","27","red","frc71","frc7454","frc7657","135","16","37","Docked","Level","54","68","Docked","NotLevel","3"
"6","31","blue","frc71","frc868","frc7457","158","19","40","Docked","Level","58","88","Docked","Level","4"
"7","34","blue","frc3494","frc3487","frc71","140","17","38","Docked","Level","55","77","Docked","Level","4"
"8","42","blue","frc5010","frc71","frc292","159","20","41","Docked","Level","58","88","Docked","Level","4"
"9","45","red","frc4926","frc6956","frc71","123","7","21","Docked","NotLevel","47","77","Docked","Level","4"
"10","53","red","frc328","frc71","frc1501","121","16","37","Docked","Level","45","59","Docked","NotLevel","3"
"11","58","blue","frc1024","frc5188","frc71","145","22","43","Docked","Level","50","72","Docked","Level","4"
"12","63","blue","frc3176","frc71","frc5484","147","10","31","Docked","Level","64","86","Docked","Level","2"
