"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc2642","frc4561","frc587","55","12","15","None","NotLevel","20","40","Docked","Level","2"
"2","7","blue","frc9005","frc1225","frc2642","46","3","3","None","Level","16","38","Park","Level","0"
"3","11","red","frc5679","frc2642","frc7890","84","9","18","None","Level","34","56","None","Level","2"
"4","19","red","frc2642","frc4290","frc6932","73","3","9","None","Level","37","59","Park","Level","0"
"5","24","red","frc8090","frc2642","frc6729","31","0","0","None","Level","6","14","None","NotLevel","0"
"6","27","blue","frc2642","frc1533","frc6502","71","0","18","None","Level","23","53","Docked","Level","1"
"7","30","red","frc2642","frc6888","frc9150","84","0","18","None","Level","34","56","Docked","Level","3"
"8","35","blue","frc9298","frc2642","frc8833","49","3","15","Docked","Level","25","29","Docked","NotLevel","0"
"9","40","red","frc6729","frc6639","frc2642","65","3","9","None","Level","21","41","Docked","Level","2"
"10","44","blue","frc4795","frc9000","frc2642","73","6","21","None","Level","22","42","Park","Level","3"
"11","53","blue","frc6004","frc3506","frc2642","111","12","27","None","Level","29","59","None","Level","3"
"12","56","blue","frc8727","frc2642","frc3196","73","0","15","Docked","Level","28","48","Park","Level","3"
