"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6639","frc1225","frc6932","21","0","0","None","Level","16","16","Park","Level","0"
"2","5","blue","frc8727","frc5727","frc6639","50","3","18","None","Level","23","27","Park","NotLevel","0"
"3","14","blue","frc3506","frc5511","frc6639","62","6","24","None","Level","16","38","None","Level","1"
"4","18","red","frc9005","frc6639","frc8727","16","0","3","None","Level","7","13","None","NotLevel","0"
"5","23","red","frc6639","frc1533","frc3196","57","6","17","None","NotLevel","13","35","None","Level","1"
"6","26","red","frc8727","frc6888","frc6639","39","0","3","None","NotLevel","16","36","Docked","Level","0"
"7","30","blue","frc6639","frc8833","frc6502","42","3","3","None","Level","18","24","Park","NotLevel","0"
"8","37","red","frc9000","frc8090","frc6639","21","3","6","None","Level","11","15","Docked","NotLevel","0"
"9","40","red","frc6729","frc6639","frc2642","65","3","9","None","Level","21","41","Park","Level","2"
"10","48","red","frc587","frc6639","frc4795","96","12","30","None","Level","29","51","Park","Level","3"
"11","52","blue","frc6639","frc4290","frc9150","37","0","12","None","Level","17","25","None","NotLevel","0"
"12","57","blue","frc6004","frc6639","frc7890","59","10","21","None","NotLevel","18","38","None","Level","1"
