"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc8833","frc7890","frc9000","63","10","22","Docked","Level","16","36","Docked","Level","3"
"2","8","blue","frc1533","frc9150","frc7890","81","12","24","Docked","Level","22","42","Docked","Level","1"
"3","11","red","frc5679","frc2642","frc7890","84","9","18","None","Level","34","56","Docked","Level","2"
"4","17","red","frc7890","frc9298","frc6729","56","6","18","Docked","Level","22","28","Docked","NotLevel","1"
"5","24","blue","frc5727","frc8429","frc7890","84","12","27","Docked","Level","27","47","Docked","Level","3"
"6","29","red","frc7890","frc4795","frc8090","111","12","30","None","Level","39","61","Docked","Level","3"
"7","34","blue","frc5511","frc7890","frc8727","79","6","21","None","Level","33","53","Park","Level","3"
"8","39","red","frc6502","frc7890","frc1225","68","10","22","Docked","Level","14","36","Docked","Level","1"
"9","42","blue","frc4935","frc7890","frc3196","83","10","28","Docked","Level","18","40","Docked","Level","3"
"10","49","red","frc7890","frc9005","frc6888","106","9","24","Docked","Level","40","62","Docked","Level","3"
"11","52","red","frc7890","frc6932","frc587","106","9","27","Docked","Level","41","49","Docked","NotLevel","2"
"12","57","blue","frc6004","frc6639","frc7890","59","10","21","Docked","NotLevel","18","38","Docked","Level","1"
