"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc8423","frc6861","frc5559","38","8","11","None","Level","16","22","None","NotLevel","0"
"2","12","blue","frc5676","frc8423","frc8297","58","9","12","None","Level","30","36","Park","NotLevel","0"
"3","16","blue","frc4216","frc7197","frc8423","85","7","28","None","Level","25","47","None","Level","3"
"4","20","red","frc8423","frc5205","frc3656","62","21","27","None","Level","0","20","Docked","Level","0"
"5","26","blue","frc1023","frc9183","frc8423","50","4","15","None","NotLevel","22","30","Docked","NotLevel","1"
"6","36","blue","frc8423","frc5144","frc8300","64","9","27","Docked","Level","15","37","Park","Level","1"
"7","40","red","frc4381","frc8423","frc9210","89","16","19","None","NotLevel","30","60","Docked","Level","3"
"8","45","red","frc3322","frc9209","frc8423","83","8","14","None","NotLevel","24","54","Park","Level","1"
"9","53","red","frc9312","frc8423","frc7660","70","13","19","None","NotLevel","21","31","None","NotLevel","0"
"10","58","blue","frc2834","frc8522","frc8423","79","4","25","None","Level","22","44","Park","Level","1"
"11","67","blue","frc8423","frc302","frc7501","112","16","34","None","Level","36","58","None","Level","3"
"12","72","red","frc1502","frc8423","frc7166","51","4","7","None","NotLevel","20","34","Docked","NotLevel","0"
