"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc9209","frc7166","frc4422","100","10","28","None","Level","35","57","None","Level","3"
"2","8","blue","frc9209","frc6570","frc5144","61","9","15","None","NotLevel","14","36","Park","Level","0"
"3","13","blue","frc2611","frc4453","frc9209","36","6","15","None","Level","14","16","None","Level","0"
"4","23","blue","frc9209","frc2832","frc7197","79","6","21","None","Level","36","48","None","NotLevel","2"
"5","27","red","frc8373","frc9209","frc9312","52","3","6","None","NotLevel","19","41","Docked","Level","2"
"6","34","red","frc6150","frc8522","frc9209","42","3","6","None","Level","14","26","Docked","Level","0"
"7","40","blue","frc1023","frc9209","frc8300","57","0","8","None","NotLevel","24","44","Docked","Level","1"
"8","45","red","frc3322","frc9209","frc8423","83","8","14","None","NotLevel","24","54","Docked","Level","1"
"9","52","blue","frc9209","frc2834","frc9210","58","4","25","None","Level","8","28","None","Level","1"
"10","63","blue","frc3656","frc9209","frc1502","94","6","24","None","Level","33","55","Park","Level","3"
"11","67","red","frc9183","frc6556","frc9209","39","0","3","None","Level","6","36","None","Level","1"
"12","75","red","frc7221","frc7501","frc9209","93","0","18","None","Level","22","36","None","NotLevel","0"
