"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc8423","frc6861","frc5559","38","8","11","None","Level","16","22","Docked","NotLevel","0"
"2","10","red","frc4422","frc5559","frc4381","105","19","34","Docked","Level","39","61","Docked","Level","3"
"3","17","red","frc8297","frc1023","frc5559","47","6","9","None","NotLevel","24","38","Park","NotLevel","0"
"4","22","red","frc9312","frc5559","frc302","104","15","33","None","Level","29","51","Park","Level","3"
"5","27","blue","frc5205","frc3322","frc5559","33","0","6","None","NotLevel","16","22","Docked","NotLevel","0"
"6","35","blue","frc5676","frc5559","frc1502","52","6","12","None","Level","21","35","Docked","NotLevel","0"
"7","39","blue","frc5559","frc7166","frc9183","32","7","13","None","Level","0","14","Docked","NotLevel","0"
"8","46","blue","frc5559","frc8300","frc7501","39","0","6","None","NotLevel","6","28","None","Level","0"
"9","54","red","frc6570","frc5559","frc5084","55","6","9","None","Level","14","36","Docked","Level","0"
"10","61","blue","frc5559","frc7660","frc7656","48","4","10","None","Level","11","33","Docked","Level","0"
"11","70","red","frc5559","frc4216","frc8522","56","6","21","None","Level","8","30","Park","Level","1"
"12","76","red","frc5066","frc2834","frc5559","64","10","28","None","Level","21","31","Park","Level","2"
