"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc8297","frc9210","frc5066","93","6","21","None","Level","20","40","Docked","Level","3"
"2","12","red","frc9210","frc6150","frc4216","61","3","17","None","NotLevel","12","34","None","Level","3"
"3","19","blue","frc9210","frc8373","frc7660","44","4","10","None","Level","7","29","Docked","Level","0"
"4","25","blue","frc5084","frc9210","frc6861","43","9","24","None","Level","12","14","Docked","NotLevel","0"
"5","29","red","frc9210","frc5144","frc2611","86","6","24","None","Level","20","42","None","Level","3"
"6","34","blue","frc7166","frc7656","frc9210","43","3","3","None","NotLevel","18","40","Docked","Level","2"
"7","40","red","frc4381","frc8423","frc9210","89","16","19","None","NotLevel","30","60","Docked","Level","3"
"8","48","red","frc9210","frc4422","frc9312","63","9","27","None","Level","16","36","Docked","Level","1"
"9","52","blue","frc9209","frc2834","frc9210","58","4","25","None","Level","8","28","Docked","Level","1"
"10","60","red","frc302","frc9210","frc7221","94","6","24","Docked","Level","33","55","None","Level","2"
"11","69","blue","frc3322","frc9210","frc3656","91","13","31","None","Level","28","40","Docked","NotLevel","1"
"12","76","blue","frc6570","frc9183","frc9210","62","9","20","None","NotLevel","17","37","Docked","Level","1"
