"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5144","frc9183","frc4216","52","6","24","Docked","Level","19","23","Park","NotLevel","0"
"2","12","red","frc9210","frc6150","frc4216","61","3","17","Docked","NotLevel","12","34","Docked","Level","3"
"3","16","blue","frc4216","frc7197","frc8423","85","7","28","None","Level","25","47","Docked","Level","3"
"4","25","red","frc7660","frc4216","frc7166","88","10","31","Docked","Level","25","47","Park","Level","3"
"5","31","blue","frc4216","frc4422","frc302","84","15","33","None","Level","21","41","None","Level","3"
"6","38","red","frc5090","frc3322","frc4216","71","7","28","Docked","Level","16","38","Docked","Level","3"
"7","44","red","frc4216","frc6861","frc3656","118","9","30","Docked","Level","41","63","Docked","Level","4"
"8","51","blue","frc4216","frc7221","frc1023","70","3","24","Docked","Level","14","26","Docked","Level","2"
"9","56","blue","frc4453","frc4381","frc4216","97","19","40","Docked","Level","27","47","Park","Level","3"
"10","63","red","frc6556","frc4216","frc7501","67","9","24","Docked","Level","16","38","Docked","Level","1"
"11","70","red","frc5559","frc4216","frc8522","56","6","21","Docked","Level","8","30","Docked","Level","1"
"12","74","blue","frc2832","frc4216","frc9312","88","6","24","None","Level","32","54","Park","Level","3"
