"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc5665",52.7542410960679,10.8818344458119,16.3173024288595,0.206274115970991,0.965025051589935,4.86762340463512,1.46595277847971
"2","frc7536",52.0865715259597,10.2687430375007,19.3617238186965,0.197147609002884,1.06915670349445,4.70862207362583,1.34293593269289
"3","frc7285",51.9513431166024,14.4097745729368,27.8957049089563,0.277370587716948,1.35767342296318,7.9082904279441,2.06599667401915
"4","frc6429",46.0785161080313,14.3906092227903,21.9973099799404,0.312306264139485,0.881733099484694,5.0866243135733,1.53631043519333
"5","frc6838",44.4631827852655,13.6181405998347,25.9174034380097,0.306279032376144,1.06606476451946,6.13225379917804,1.42438532361859
"6","frc8054",32.4945027674809,7.14146760824195,10.4596918210238,0.219774638785636,0.830637879064593,2.84727106545627,0.698892260180745
"7","frc8166",29.9572094449383,8.30304679806926,8.3301321567992,0.277163559353896,0.965808182276563,2.00201092611209,0.0996268950892605
"8","frc5883",29.5817538371195,5.24145561264956,18.7643706398707,0.177185424552906,-0.0318169325812991,4.49196220550065,1.29448147085921
"9","frc9221",25.2987966087411,5.1292644804906,17.1605102057224,0.202747370154293,0.818862660078397,1.68032566517216,0.675288309721534
"10","frc8762",25.2588514170636,6.45271647237836,14.4346709504407,0.255463574563776,1.09187292723493,3.31257509614779,-0.0795907585506957
"11","frc8079",24.2482997157346,5.07085838305423,17.9407271523399,0.209122224753919,0.111346913410553,1.93292119352915,0.980382633453438
"12","frc8561",24.2412563060228,6.20617365933939,13.5340100203154,0.256016997675052,1.0810029965989,2.89301209093849,0.812886642147794
"13","frc8058",23.9958366042423,5.75239217759165,12.8092011764784,0.239724593581149,0.758759818324226,2.86254468259555,0.329498554989908
"14","frc9021",23.7799174912296,6.77042345504365,12.4821268327071,0.284711814392993,0.359224174867511,2.35618125820632,0.547668772748843
"15","frc6988",23.3173672422437,3.42895462811254,8.41061601336331,0.147055822918994,0.38320105237623,1.79938001977628,0.752975742927332
"16","frc9024",22.9613269066133,5.4986714514524,10.5124268088209,0.23947533493235,0.740375560346274,2.22567287016083,1.12769411664299
"17","frc7576",22.5432768105165,7.36736791954319,12.469282571892,0.326809983369688,0.506881364751704,2.4475640199684,0.900062448189786
"18","frc9041",22.4579223049561,3.76225733338235,12.3175806354995,0.167524728347292,0.311521341683772,2.805039880853,0.623361079626842
"19","frc4972",22.1344287304146,7.34769866781788,15.2394517827749,0.331957908528333,0.901252089705471,4.32089835659023,0.220052910479314
"20","frc6948",21.8249701800722,2.65800672106666,14.0286120292593,0.121787415933957,0.46988570532247,3.43870657155251,0.764754252225433
"21","frc8042",21.706045720552,0.287155127907084,15.2164966925878,0.0132292694673169,0.136104261700101,3.38182216048927,0.373963579515798
"22","frc9142",21.1472544321801,6.23333371635521,6.79967648759348,0.294758534085155,0.815104275270708,1.30976520376481,0.313178246690479
"23","frc6874",20.9969176863208,4.73213701030651,8.39524838502444,0.225372937161602,0.977059416709281,2.49593094477633,0.534416001171345
"24","frc9070",19.7021025091707,-0.552954477775028,6.20496201736768,-0.0280657598607888,0.102244843496496,1.24611003406377,-0.531220554903869
"25","frc7682",19.1035177442352,5.61764660206852,8.40404351836541,0.294063463979755,0.284390485103438,2.11169575611938,0.57079065826025
"26","frc8220",18.9243518568334,4.64938179823194,6.02988531640341,0.245682485371518,0.476872832967716,1.35947420635281,0.31218229239997
"27","frc7086",17.0773200799672,5.81752225350769,9.19411759266056,0.340657797960467,1.29531742881059,5.34609228655235,0.727772432837711
"28","frc8557",15.8058065124299,5.18677411368102,10.7980641307938,0.328156244959855,0.814674473355038,2.99354020435413,0.564090993228331
"29","frc8881",15.6278539017455,1.03560424734787,11.8699292494563,0.0662665682606746,0.192443742557461,1.8642532026257,0.24959342771291
"30","frc9155",15.0799237973304,-2.02511690363325,15.5880136673061,-0.134292250468252,0.0955866364767886,2.36981690580748,0.035659459385055
"31","frc2905",15.0175923565887,6.52461761181293,7.48520930498844,0.434464956624712,0.937045999205115,2.22659913206312,-0.219236874796547
"32","frc9083",13.6366770062737,2.18633133133873,2.32697976787058,0.16032727990352,-0.0557588502504514,1.36218143400564,0.045935281060089
"33","frc8828",13.6113378404032,0.786636957604172,10.103179375834,0.0577927729682207,0.311025196001122,3.20789694285925,0.39053746893244
"34","frc8153",13.1723357326485,-1.04191429218349,4.91942223513117,-0.0790986741706739,-0.330059714697436,0.896023358770733,0.379398163175269
"35","frc9043",12.8432495852114,1.52998277361265,8.54757261753266,0.119127387773759,-0.278503823268312,2.02319040012189,0.403669009312981
"36","frc7840",12.8360317795133,1.71319352075983,13.1414514692714,0.133467534997392,0.415242650586225,2.28661195205661,-0.144166385503526
"37","frc9187",12.783150816237,-0.0181164092207871,8.09966551904967,-0.00141721000410758,-0.00987220423752055,1.5603334907816,-0.110296052526178
"38","frc6064",12.7096039175176,4.77381744394778,9.96480361970396,0.375607097981081,0.556049754094226,2.07092769286058,0.43376774105409
