"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc9160","frc9221","frc9083","18","6","9","None","Level","7","9","None","NotLevel","0"
"2","16","red","frc6988","frc9221","frc7536","102","10","21","None","NotLevel","37","59","Docked","Level","3"
"3","21","red","frc4191","frc9024","frc9221","51","9","12","None","Level","14","34","Docked","Level","2"
"4","30","red","frc9221","frc9070","frc4972","50","12","15","None","Level","13","35","Docked","Level","0"
"5","38","blue","frc9043","frc9247","frc9221","71","12","18","None","Level","16","38","None","Level","2"
"6","44","blue","frc8561","frc9221","frc6874","65","18","21","None","Level","9","29","Park","Level","2"
"7","54","blue","frc9041","frc8166","frc9221","88","6","9","None","Level","15","37","None","Level","2"
"8","64","red","frc9221","frc8828","frc8762","61","10","13","None","Level","13","33","Docked","Level","0"
