"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc8046","frc467","frc716","136","15","36","Docked","Level","53","75","Docked","Level","4"
"2","10","blue","frc4909","frc8046","frc177","150","21","30","None","Level","55","85","Docked","Level","4"
"3","16","red","frc8046","frc1757","frc1699","135","18","36","None","Level","52","74","Docked","Level","4"
"4","30","blue","frc230","frc8046","frc6933","154","21","42","None","Level","55","77","Docked","Level","4"
"5","36","red","frc2423","frc571","frc8046","138","15","36","Docked","Level","37","67","Docked","Level","4"
"6","42","blue","frc8046","frc8567","frc4041","104","18","24","None","NotLevel","38","60","Park","Level","1"
"7","47","blue","frc175","frc166","frc8046","150","16","37","Docked","Level","58","88","Docked","Level","4"
"8","59","red","frc1735","frc8046","frc58","151","18","39","None","Level","52","82","Docked","Level","4"
"9","67","red","frc178","frc3467","frc8046","154","24","45","Docked","Level","57","79","Docked","Level","4"
"10","72","blue","frc1768","frc8046","frc6328","162","28","46","Docked","Level","59","81","Docked","Level","4"
"11","77","blue","frc1153","frc1247","frc8046","120","15","33","Docked","Level","28","48","Docked","Level","1"
"12","85","blue","frc8046","frc8023","frc1922","127","15","33","Docked","Level","42","62","Docked","Level","4"
