"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1058",40.9963045196466,9.62906096749943,1.13916609894554,"0.333333333333333","0.333333333333333",24.0410511906385,5.98573955202389,"0.666666666666667","0.5",0.234876315812439,"0.405216549356648"
"2","frc1073",52.4363485438232,13.1816407097324,1.47689895575906,"0.166666666666667","0.166666666666667",28.7651158384385,6.77353045221339,"0.833333333333333","0.666666666666667",0.251383650383587,"1.09758819538017"
"3","frc1153",46.4359752409472,8.01921044842561,1.0796789778536,"0.0833333333333333","0.0833333333333333",26.8208009515965,6.8933960944751,"0.75","0.666666666666667",0.172693916878358,"0.675456744998744"
"4","frc1247",20.1786096245032,2.05903017648688,0.237812469186122,"0","0",15.3315445329679,2.49840664691451,"0.75","0.583333333333333",0.102040240373478,"-0.537203581216093"
"5","frc131",46.5654968441417,11.9153614316326,0.997743788633135,"0","0",23.5932806057683,4.95311267898141,"0.666666666666667","0.583333333333333",0.255883910602612,"0.369250537101565"
"6","frc138",49.2352539016575,13.2861584777649,1.41636000995547,"0.0833333333333333","0.0833333333333333",26.7009921364231,7.20743705020741,"0.666666666666667","0.5",0.26985051208028,"1.48466040367114"
"7","frc166",48.1314773731338,9.29078843486552,1.00423570897864,"0","0",29.2488216955293,6.40013813217395,"0.833333333333333","0.666666666666667",0.193029363359029,"0.825933017779713"
"8","frc1699",38.0649937933607,14.1077148953915,1.01769172573707,"0.666666666666667","0.666666666666667",17.4800921651759,5.03364621055041,"0.75","0.666666666666667",0.370621757407253,"1.03920381506827"
"9","frc1729",41.1349944971815,8.73083001780143,0.0768949900156447,"0.833333333333333","0.833333333333333",25.523515515646,4.87411851898557,"1","1",0.212248235949069,"0.790697908589712"
"10","frc1735",45.801529961283,10.2939107824072,0.808892541882894,"0","0",25.9209455316537,5.43781328436887,"0.833333333333333","0.75",0.224750369498766,"1.25929742608793"
"11","frc1740",51.0165613697359,13.5342976864463,1.25558254686586,"0.416666666666667","0.333333333333333",24.7152949085449,6.69576058270661,"0.833333333333333","0.833333333333333",0.265292236933773,"1.14087560353068"
"12","frc175",34.8124271523436,8.87054664891194,0.866604810602742,"0.416666666666667","0.416666666666667",21.1210605878861,3.67665324595404,"0.833333333333333","0.75",0.254809772673801,"0.580092218148386"
"13","frc1757",59.8132141878184,14.4364015539548,1.35267132521837,"0.25","0.166666666666667",33.8696011351904,7.26827905866351,"0.833333333333333","0.833333333333333",0.241358063598177,"1.85944836413678"
"14","frc176",64.3908812292652,15.2391551083448,2.01024505706403,"0.416666666666667","0.416666666666667",33.5056032206298,8.56948089087878,"0.916666666666667","0.916666666666667",0.236666354263508,"1.58337576072575"
"15","frc1768",52.1155604100333,13.1798556023786,1.41199981266417,"0.166666666666667","0.166666666666667",24.9764687338422,7.08730029354049,"0.75","0.666666666666667",0.252896745207813,"1.00435840743061"
"16","frc177",62.9661958512734,11.9133497088737,1.1837864005033,"0.25","0.25",35.7434256460071,8.02661920026825,"1","1",0.18920231003018,"1.74499955722423"
"17","frc178",26.1422726695712,15.1526703669307,1.4823602402317,"0.333333333333333","0.25",3.82190610037429,3.79058587104926,"0.583333333333333","0.416666666666667",0.579623300485574,"0.433029496299997"
"18","frc1922",52.8915173689781,10.2499052496127,0.921467707653391,"0.333333333333333","0.333333333333333",27.9936979249221,7.08843840855142,"0.916666666666667","0.916666666666667",0.193791098449834,"1.2423677402339"
"19","frc2067",48.4554904286694,12.3248174564386,1.73292407326782,"0.0833333333333333","0.0833333333333333",25.554801498769,6.66825535928628,"1","0.833333333333333",0.254353373527027,"0.736473574426165"
"20","frc2170",38.8535728964615,7.06558641447645,0.744828620603342,"0.5","0.5",20.0508721190865,5.49265829116982,"0.833333333333333","0.666666666666667",0.181851651926712,"1.10151749560314"
"21","frc230",61.2758072115311,17.4749943364536,2.02890896736662,"0.166666666666667","0",28.0804657748646,8.24653482865386,"0.833333333333333","0.833333333333333",0.285185869133113,"1.75018570265321"
"22","frc2342",44.4395247748682,12.9383795132206,1.43835618479992,"0.416666666666667","0.416666666666667",20.303221544183,6.08617137340317,"0.833333333333333","0.666666666666667",0.291145766719307,"0.752420798235526"
"23","frc2423",26.9015381326977,8.03444287141446,0.355351401450393,"0.0833333333333333","0.0833333333333333",14.7189208292777,3.39656596911901,"0.25","0.25",0.298661096320323,"0.0443986134092539"
"24","frc246",39.1557349073327,12.2324923590886,0.877651119338173,"0","0",21.1127674390774,3.79699725643399,"0.833333333333333","0.75",0.312406149138522,"0.956356703715351"
"25","frc2713",41.5073152034459,8.98879688614414,1.04704233673887,"0","0",24.7195995755537,6.19892673047992,"0.666666666666667","0.5",0.216559342421595,"1.19271436498588"
"26","frc3467",67.3292729823283,15.2768403498526,1.52403579536793,"0.25","0.166666666666667",38.284839738343,9.18804847290036,"1","1",0.226897449997155,"1.60841908300307"
"27","frc4041",38.607077850641,11.8835773072976,1.32994268624398,"0.0833333333333333","0",19.5081341748986,4.27203131636917,"1","1",0.307808256125252,"0.626272737637719"
"28","frc4048",54.1313690965455,13.337322119475,1.15948843704444,"0.416666666666667","0.416666666666667",30.3103822121237,6.29987408028564,"0.833333333333333","0.833333333333333",0.246388043422425,"1.52930398354401"
"29","frc467",48.111869582998,8.92068774768343,0.355040678282172,"0","0",30.9399895832866,6.27883878463826,"1","0.833333333333333",0.185415528953709,"1.04848275100092"
