"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc1073","frc176","frc9055","147","22","40","Docked","Level","52","82","Docked","Level","4"
"2","13","blue","frc1073","frc1768","frc2067","145","27","36","None","Level","44","74","Docked","Level","4"
"3","20","red","frc1073","frc61","frc246","118","18","27","None","NotLevel","46","76","Docked","Level","3"
"4","25","red","frc1073","frc4906","frc1153","126","24","39","Docked","Level","40","62","Docked","Level","2"
"5","31","red","frc1740","frc95","frc1073","162","19","40","None","Level","57","87","Docked","Level","2"
"6","40","red","frc175","frc177","frc1073","183","21","39","None","Level","62","92","Park","Level","4"
"7","52","red","frc4041","frc1073","frc571","140","24","33","None","Level","47","77","Park","Level","4"
"8","59","blue","frc1729","frc1073","frc501","115","9","27","None","Level","43","73","Docked","Level","1"
"9","65","blue","frc467","frc1922","frc1073","152","6","24","None","Level","68","98","Docked","Level","4"
"10","73","blue","frc58","frc1073","frc131","96","9","30","None","Level","37","51","Docked","NotLevel","0"
"11","82","red","frc166","frc1699","frc1073","126","19","40","None","Level","57","61","Docked","NotLevel","1"
"12","89","red","frc509","frc1073","frc2170","164","18","39","None","Level","55","85","Docked","Level","4"
