"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc2713","frc1729","frc509","128","12","33","None","Level","48","70","Park","Level","4"
"2","11","red","frc246","frc1922","frc2713","110","18","33","None","Level","35","57","Park","Level","2"
"3","18","blue","frc2713","frc178","frc2423","51","12","27","None","Level","12","14","Docked","NotLevel","0"
"4","25","blue","frc176","frc2713","frc1768","149","28","46","None","Level","51","73","Docked","Level","4"
"5","33","red","frc138","frc1153","frc2713","147","18","24","None","Level","63","93","Docked","Level","4"
"6","38","blue","frc6933","frc2713","frc166","99","18","27","None","Level","47","57","Docked","NotLevel","0"
"7","46","blue","frc3467","frc2713","frc1735","160","18","36","None","Level","64","94","Docked","Level","4"
"8","54","blue","frc2342","frc4909","frc2713","147","19","37","None","Level","58","80","Docked","Level","2"
"9","62","red","frc2713","frc1247","frc230","134","21","35","None","NotLevel","47","69","Park","Level","4"
"10","68","red","frc4906","frc571","frc2713","142","21","27","None","Level","50","80","Park","Level","4"
"11","76","blue","frc2713","frc501","frc95","154","16","37","None","Level","57","87","Docked","Level","4"
"12","85","red","frc131","frc2713","frc9055","123","6","12","None","Level","51","81","Docked","Level","2"
