"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc706","frc1982","frc7117","83","12","23","None","NotLevel","24","28","None","Level","2"
"2","14","red","frc7117","frc4143","frc7747","97","12","30","None","Level","30","52","Docked","Level","3"
"3","22","blue","frc7117","frc3792","frc7452","27","6","6","None","Level","7","21","Docked","Level","0"
"4","28","red","frc1288","frc7117","frc6391","63","15","18","None","Level","22","40","Docked","NotLevel","2"
"5","35","red","frc7117","frc2062","frc4418","57","9","15","None","Level","17","37","Docked","Level","1"
"6","43","red","frc931","frc7117","frc4931","49","12","18","None","Level","9","31","Docked","Level","0"
"7","50","blue","frc6744","frc2408","frc7117","59","8","16","None","NotLevel","19","33","Park","NotLevel","2"
"8","57","blue","frc4232","frc7117","frc1178","40","10","13","None","Level","10","22","None","NotLevel","0"
"9","63","blue","frc3397","frc7117","frc4500","56","11","22","None","NotLevel","9","29","Docked","Level","1"
"10","72","blue","frc7117","frc7472","frc4256","75","6","24","None","Level","24","46","Docked","Level","1"
"11","79","red","frc2978","frc2202","frc7117","80","12","26","None","NotLevel","17","39","Docked","Level","3"
