"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7496","frc6823","frc6420","43","3","6","None","Level","20","32","Docked","Level","0"
"2","10","blue","frc6420","frc1288","frc7452","48","3","6","None","Level","26","32","Docked","NotLevel","0"
"3","21","blue","frc6420","frc4232","frc931","63","6","9","None","Level","30","44","Docked","Level","0"
"4","29","red","frc1706","frc6420","frc1339","128","7","25","Docked","Level","46","68","Docked","Level","4"
"5","35","blue","frc1329","frc6420","frc8077","57","0","3","None","Level","22","44","Docked","Level","1"
"6","41","blue","frc6420","frc2202","frc8069","104","9","27","None","Level","35","57","Park","Level","3"
"7","46","red","frc4329","frc5583","frc6420","84","6","21","None","Level","31","53","Docked","Level","1"
"8","52","red","frc1982","frc6420","frc6391","101","6","20","None","NotLevel","39","61","Docked","Level","1"
"9","60","red","frc6420","frc8719","frc6744","81","0","14","None","NotLevel","27","47","Docked","Level","4"
"10","67","red","frc4256","frc6420","frc4330","101","9","30","None","Level","34","56","Docked","Level","3"
"11","77","red","frc2062","frc967","frc6420","99","6","12","None","NotLevel","50","72","Docked","Level","2"
