"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc9031","frc1178","frc8719","66","6","21","Docked","Level","20","30","Docked","NotLevel","2"
"2","9","blue","frc6391","frc2978","frc9031","83","9","24","Docked","Level","27","49","Docked","Level","1"
"3","15","red","frc34","frc4931","frc9031","32","0","12","Docked","Level","14","20","Docked","NotLevel","0"
"4","26","red","frc4256","frc9031","frc2408","81","3","15","Docked","Level","24","44","Docked","Level","3"
"5","33","red","frc6823","frc4330","frc9031","104","15","36","None","Level","31","53","Docked","Level","3"
"6","39","blue","frc9031","frc1339","frc706","110","15","33","None","Level","37","57","Docked","Level","3"
"7","46","blue","frc9031","frc5060","frc2202","88","12","33","None","Level","18","40","Docked","Level","3"
"8","51","red","frc3397","frc9031","frc5583","62","3","6","None","NotLevel","16","46","Docked","Level","1"
"9","61","blue","frc1259","frc9031","frc1756","127","12","30","Docked","Level","47","67","Docked","Level","4"
"10","66","red","frc1706","frc9031","frc931","121","9","27","Docked","Level","54","74","Docked","Level","3"
"11","73","red","frc7452","frc7496","frc9031","58","3","18","Docked","Level","18","40","Docked","Level","3"
