"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2408","frc1259","frc3397","36","9","21","None","Level","9","15","None","NotLevel","0"
"2","13","red","frc6744","frc3397","frc4418","24","4","7","None","NotLevel","10","12","Park","NotLevel","0"
"3","18","blue","frc5060","frc3397","frc8719","35","3","6","None","Level","9","29","Docked","Level","0"
"4","23","blue","frc967","frc706","frc3397","79","12","30","None","Level","31","39","None","NotLevel","2"
"5","29","blue","frc5176","frc931","frc3397","39","12","15","None","NotLevel","12","24","Park","Level","0"
"6","42","blue","frc3397","frc7452","frc4232","19","3","6","None","Level","6","8","Docked","Level","0"
"7","51","red","frc3397","frc9031","frc5583","62","3","6","None","NotLevel","16","46","Park","Level","1"
"8","57","red","frc4931","frc3397","frc8069","49","6","12","None","Level","14","22","Docked","NotLevel","2"
"9","63","blue","frc3397","frc7117","frc4500","56","11","22","None","NotLevel","9","29","None","Level","1"
"10","68","blue","frc7496","frc3397","frc1756","101","9","27","None","Level","45","59","Park","Level","2"
"11","78","red","frc1339","frc4143","frc3397","121","15","21","None","Level","53","75","Docked","Level","1"
