"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc9031","frc1178","frc8719","66","6","21","None","Level","20","30","Park","NotLevel","2"
"2","9","red","frc1178","frc5176","frc2202","116","13","34","None","Level","30","52","Docked","Level","3"
"3","16","blue","frc5583","frc706","frc1178","71","6","17","None","NotLevel","27","49","Docked","Level","1"
"4","24","red","frc5060","frc4500","frc1178","88","13","30","None","NotLevel","26","48","Park","Level","3"
"5","31","blue","frc4256","frc1178","frc4143","101","10","28","None","Level","41","63","Park","Level","3"
"6","37","blue","frc1756","frc4329","frc1178","118","16","31","None","Level","45","67","Docked","Level","3"
"7","45","red","frc1178","frc7747","frc1339","85","10","28","None","Level","32","42","Docked","NotLevel","2"
"8","57","blue","frc4232","frc7117","frc1178","40","10","13","None","Level","10","22","Docked","NotLevel","0"
"9","62","red","frc1329","frc1178","frc1288","38","4","4","None","Level","17","29","Park","Level","2"
"10","67","blue","frc1178","frc4931","frc3792","53","7","13","None","NotLevel","15","35","Docked","Level","0"
"11","75","red","frc4330","frc1178","frc6744","121","6","27","None","Level","37","59","Docked","Level","2"
