"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5176","frc3792","frc1288","31","6","9","None","NotLevel","10","22","None","Level","0"
"2","13","blue","frc3792","frc1982","frc931","62","12","29","None","NotLevel","21","33","Park","Level","2"
"3","22","blue","frc7117","frc3792","frc7452","27","6","6","None","Level","7","21","Docked","Level","0"
"4","27","blue","frc5583","frc4330","frc3792","70","9","27","None","Level","16","38","Docked","Level","1"
"5","36","red","frc3792","frc5060","frc6744","69","9","20","None","NotLevel","12","34","Docked","Level","1"
"6","42","red","frc3792","frc1329","frc2978","28","3","6","None","Level","2","22","Park","Level","2"
"7","47","red","frc6391","frc34","frc3792","64","9","20","None","NotLevel","27","39","Docked","Level","2"
"8","52","blue","frc1756","frc3792","frc7747","112","9","30","None","Level","40","62","Park","Level","3"
"9","58","blue","frc1706","frc3792","frc7472","73","4","25","None","Level","32","38","None","Level","0"
"10","67","blue","frc1178","frc4931","frc3792","53","7","13","None","NotLevel","15","35","Park","Level","0"
"11","76","blue","frc4329","frc8077","frc3792","88","9","27","None","Level","24","46","Docked","Level","1"
