"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4143","frc6317","frc5484","97","9","27","None","Level","35","55","Docked","Level","3"
"2","8","blue","frc4143","frc648","frc2022","64","3","9","None","Level","31","35","Docked","NotLevel","0"
"3","16","red","frc4143","frc2481","frc4213","118","16","31","None","Level","45","67","Docked","Level","4"
"4","19","red","frc5801","frc4143","frc4655","127","12","30","Docked","Level","45","65","None","Level","3"
"5","23","blue","frc1736","frc4645","frc4143","126","15","33","Docked","Level","53","73","Park","Level","3"
"6","27","blue","frc4143","frc4187","frc4314","97","6","24","Docked","Level","31","53","Docked","Level","2"
"7","33","blue","frc1208","frc4143","frc1756","167","18","39","Docked","Level","64","86","Docked","Level","4"
"8","42","red","frc2704","frc5653","frc4143","135","9","30","Docked","Level","58","70","Docked","Level","3"
"9","47","blue","frc6237","frc4143","frc3695","99","16","33","Docked","NotLevel","45","51","Docked","NotLevel","1"
"10","50","red","frc7417","frc2040","frc4143","114","6","21","None","Level","46","68","Docked","Level","4"
"11","54","red","frc2039","frc5442","frc4143","120","12","30","None","Level","45","75","Docked","Level","3"
"12","60","red","frc5847","frc4143","frc7848","128","10","28","Docked","Level","43","65","None","Level","3"
