"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc234","frc4645","frc5847","149","12","30","None","Level","50","72","Docked","Level","4"
"2","7","red","frc1208","frc5847","frc6237","60","13","19","None","Level","25","31","Docked","NotLevel","0"
"3","11","blue","frc2080","frc3539","frc5847","90","13","24","None","NotLevel","37","51","Docked","NotLevel","0"
"4","19","blue","frc5847","frc648","frc4096","67","10","19","None","NotLevel","21","43","Docked","Level","0"
"5","22","red","frc5653","frc2040","frc5847","98","10","16","None","Level","33","47","Docked","NotLevel","1"
"6","28","red","frc4655","frc7417","frc5847","70","10","21","None","NotLevel","25","39","Docked","NotLevel","2"
"7","35","blue","frc2022","frc5847","frc4213","88","11","17","None","NotLevel","24","46","Docked","Level","1"
"8","39","blue","frc5847","frc2169","frc5442","91","13","16","None","Level","35","55","Park","Level","1"
"9","44","red","frc1756","frc5847","frc6317","124","10","25","None","Level","47","69","Docked","Level","3"
"10","49","blue","frc5847","frc5801","frc2704","78","10","16","None","NotLevel","17","47","Docked","Level","1"
"11","56","red","frc3695","frc5847","frc4314","60","8","11","None","Level","17","39","Docked","Level","0"
"12","60","red","frc5847","frc4143","frc7848","128","10","28","None","Level","43","65","Docked","Level","3"
