"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5653","frc2080","frc5442","79","12","15","None","Level","39","49","Docked","NotLevel","0"
"2","9","red","frc5653","frc5801","frc6317","72","6","12","None","NotLevel","23","45","Docked","Level","0"
"3","16","blue","frc4314","frc7848","frc5653","73","7","15","Docked","NotLevel","21","43","Park","Level","1"
"4","22","red","frc5653","frc2040","frc5847","98","10","16","None","Level","33","47","Docked","NotLevel","1"
"5","26","blue","frc7848","frc5653","frc2169","66","9","12","None","NotLevel","32","44","Docked","NotLevel","0"
"6","32","blue","frc4213","frc2039","frc5653","99","10","24","None","NotLevel","33","55","Docked","Level","4"
"7","37","blue","frc2481","frc3539","frc5653","119","12","27","None","Level","45","67","Docked","Level","4"
"8","42","red","frc2704","frc5653","frc4143","135","9","30","None","Level","58","70","Park","Level","3"
"9","48","red","frc5653","frc1736","frc4655","117","9","23","None","NotLevel","44","64","Docked","Level","3"
"10","52","blue","frc6651","frc5653","frc234","93","12","30","None","Level","29","43","Docked","Level","1"
"11","59","blue","frc7417","frc5653","frc1208","83","0","15","None","Level","26","48","Park","Level","1"
"12","64","red","frc3695","frc2022","frc5653","63","6","12","None","Level","14","36","Docked","Level","0"
