"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5653","frc2080","frc5442","79","12","15","None","Level","39","49","Park","NotLevel","0"
"2","11","blue","frc2080","frc3539","frc5847","90","13","24","None","NotLevel","37","51","Docked","NotLevel","0"
"3","14","red","frc4187","frc2080","frc1756","107","12","27","None","Level","38","60","Park","Level","3"
"4","18","red","frc6237","frc2080","frc1736","95","15","32","None","NotLevel","31","43","Park","Level","1"
"5","24","red","frc2080","frc4655","frc2039","93","6","17","None","NotLevel","34","56","Docked","Level","1"
"6","31","blue","frc4096","frc2481","frc2080","111","18","33","None","Level","36","58","Park","Level","3"
"7","35","red","frc2080","frc3695","frc5484","91","13","31","None","Level","23","45","Docked","Level","3"
"8","42","blue","frc2080","frc7848","frc6651","49","6","6","None","Level","18","26","Docked","NotLevel","0"
"9","45","blue","frc7417","frc234","frc2080","75","13","16","None","Level","22","44","Park","Level","0"
"10","50","blue","frc4645","frc2080","frc6317","82","9","15","None","NotLevel","25","47","Docked","Level","0"
"11","55","blue","frc2704","frc1208","frc2080","92","3","18","None","Level","37","59","Park","Level","1"
"12","60","blue","frc5801","frc2040","frc2080","114","6","21","None","Level","28","58","Park","Level","2"
