"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc7848","frc2039","frc7417","57","0","3","None","Level","22","44","Park","Level","0"
"2","10","blue","frc5484","frc4314","frc7417","99","9","24","None","Level","24","46","Docked","Level","1"
"3","14","blue","frc3539","frc4096","frc7417","95","9","12","None","NotLevel","41","63","Docked","Level","0"
"4","17","red","frc2022","frc7417","frc6651","53","6","9","None","NotLevel","16","24","None","NotLevel","0"
"5","23","red","frc3695","frc7417","frc648","57","4","7","None","Level","18","40","Park","Level","0"
"6","28","red","frc4655","frc7417","frc5847","70","10","21","None","NotLevel","25","39","Park","NotLevel","2"
"7","33","red","frc2704","frc7417","frc5442","54","9","12","None","Level","20","42","Park","Level","0"
"8","41","blue","frc7417","frc5801","frc1736","90","15","21","None","NotLevel","34","54","Park","Level","2"
"9","45","blue","frc7417","frc234","frc2080","75","13","16","None","Level","22","44","Park","Level","0"
"10","50","red","frc7417","frc2040","frc4143","114","6","21","None","Level","46","68","Docked","Level","4"
"11","59","blue","frc7417","frc5653","frc1208","83","0","15","None","Level","26","48","Docked","Level","1"
"12","62","blue","frc4187","frc2169","frc7417","60","9","15","None","Level","25","35","None","NotLevel","0"
