"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc1736","frc2022","frc4314","91","13","31","None","Level","23","45","Docked","Level","3"
"2","8","red","frc1736","frc6651","frc4096","70","9","12","None","Level","42","48","Docked","NotLevel","2"
"3","11","red","frc4213","frc2704","frc1736","114","7","21","None","NotLevel","43","73","Park","Level","3"
"4","18","red","frc6237","frc2080","frc1736","95","15","32","Docked","NotLevel","31","43","Docked","Level","1"
"5","23","blue","frc1736","frc4645","frc4143","126","15","33","None","Level","53","73","Docked","Level","3"
"6","29","red","frc1736","frc5442","frc7848","96","12","18","None","NotLevel","48","58","Docked","NotLevel","1"
"7","36","blue","frc6317","frc1736","frc4187","114","9","18","None","NotLevel","54","76","Docked","Level","3"
"8","41","blue","frc7417","frc5801","frc1736","90","15","21","None","NotLevel","34","54","Park","Level","2"
"9","48","red","frc5653","frc1736","frc4655","117","9","23","Docked","NotLevel","44","64","Docked","Level","3"
"10","52","red","frc1756","frc3695","frc1736","125","16","34","None","Level","49","71","Docked","Level","4"
"11","55","red","frc2169","frc1736","frc3539","139","18","29","None","NotLevel","58","80","Park","Level","4"
"12","63","blue","frc5484","frc1736","frc2039","124","12","33","None","Level","42","56","Docked","NotLevel","2"
