"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2169","frc1756","frc648","90","6","21","None","Level","42","64","Park","Level","3"
"2","8","blue","frc4143","frc648","frc2022","64","3","9","None","Level","31","35","Park","NotLevel","0"
"3","15","red","frc4645","frc648","frc2704","60","9","20","None","NotLevel","25","35","Park","NotLevel","0"
"4","19","blue","frc5847","frc648","frc4096","67","10","19","None","NotLevel","21","43","Docked","Level","0"
"5","23","red","frc3695","frc7417","frc648","57","4","7","None","Level","18","40","Docked","Level","0"
"6","30","red","frc2040","frc4314","frc648","68","10","25","None","Level","16","38","Docked","Level","1"
"7","37","red","frc648","frc5801","frc2039","65","6","12","None","NotLevel","18","38","Docked","Level","0"
"8","43","red","frc648","frc4187","frc27","96","9","30","None","Level","26","46","Docked","Level","4"
"9","48","blue","frc1208","frc648","frc7848","64","4","4","None","NotLevel","6","26","Park","Level","0"
"10","53","blue","frc648","frc4655","frc2481","95","9","27","None","Level","31","53","Park","Level","1"
"11","56","blue","frc6317","frc234","frc648","96","6","27","None","Level","32","54","Park","Level","3"
"12","61","red","frc648","frc5442","frc3539","116","12","27","None","Level","47","69","Docked","Level","3"
