"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4750","frc8075","frc1923","99","4","25","None","Level","32","54","Park","Level","4"
"2","11","blue","frc2070","frc3515","frc4750","47","10","13","None","Level","15","29","Docked","Level","0"
"3","16","red","frc204","frc1403","frc4750","101","13","19","None","Level","35","57","None","Level","3"
"4","20","red","frc3637","frc41","frc4750","66","12","18","None","Level","26","38","Park","Level","0"
"5","26","red","frc8513","frc4750","frc4361","75","16","34","None","Level","17","31","Park","NotLevel","2"
"6","31","red","frc752","frc1257","frc4750","60","8","17","None","NotLevel","18","28","None","NotLevel","0"
"7","36","red","frc8714","frc4750","frc2600","65","7","10","None","NotLevel","16","28","Park","Level","0"
"8","46","blue","frc4750","frc1089","frc2495","107","16","30","None","NotLevel","47","57","Park","NotLevel","3"
"9","52","blue","frc4750","frc2554","frc2577","67","7","22","None","Level","26","40","Park","NotLevel","0"
"10","58","red","frc8588","frc4750","frc7587","90","6","27","None","Level","26","48","Docked","Level","1"
"11","63","blue","frc8706","frc4750","frc6897","76","6","20","None","NotLevel","28","36","None","NotLevel","0"
"12","68","blue","frc4750","frc1989","frc6860","59","3","6","None","Level","21","23","Park","NotLevel","0"
