"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc1279","frc2600","frc75","88","12","29","Docked","NotLevel","27","49","Docked","Level","1"
"2","8","blue","frc75","frc5992","frc6860","96","18","32","Docked","NotLevel","37","39","Docked","NotLevel","2"
"3","17","red","frc8714","frc3515","frc75","82","10","24","Docked","NotLevel","26","48","Docked","Level","1"
"4","22","red","frc7587","frc752","frc75","105","12","33","None","Level","28","40","Docked","NotLevel","2"
"5","26","blue","frc75","frc1626","frc1989","58","9","23","Docked","NotLevel","8","30","Docked","Level","1"
"6","34","red","frc75","frc1089","frc8706","92","9","30","Docked","Level","25","47","Docked","Level","3"
"7","37","blue","frc4361","frc75","frc204","114","15","36","None","Level","31","53","Docked","Level","3"
"8","45","blue","frc293","frc75","frc5438","92","0","21","None","Level","36","56","Docked","Level","3"
"9","51","blue","frc6897","frc2495","frc75","129","18","35","Docked","NotLevel","44","74","Docked","Level","4"
"10","55","red","frc3340","frc75","frc2554","83","3","17","None","NotLevel","21","41","Docked","Level","2"
"11","64","red","frc75","frc2577","frc8513","74","7","25","None","Level","17","39","Docked","Level","1"
"12","67","blue","frc41","frc75","frc25","68","6","12","None","NotLevel","29","41","Docked","Level","0"
