"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6860","frc6897","frc293","116","6","24","None","Level","47","67","None","Level","3"
"2","8","blue","frc75","frc5992","frc6860","96","18","32","None","NotLevel","37","39","Docked","NotLevel","2"
"3","14","red","frc2577","frc4361","frc6860","84","6","27","None","Level","25","47","Docked","Level","1"
"4","19","red","frc8588","frc6860","frc2554","61","6","12","None","Level","17","39","Docked","Level","0"
"5","25","blue","frc6860","frc25","frc752","101","12","30","None","Level","34","46","Docked","NotLevel","3"
"6","35","red","frc6860","frc41","frc3340","67","9","21","None","Level","19","41","Docked","Level","1"
"7","39","blue","frc7587","frc6860","frc1923","111","12","30","None","Level","39","61","Docked","Level","2"
"8","46","red","frc1257","frc1403","frc6860","101","16","31","None","Level","33","55","None","Level","1"
"9","49","red","frc1672","frc6860","frc3637","67","10","13","None","NotLevel","22","44","None","Level","0"
"10","56","red","frc6860","frc1626","frc8714","73","6","24","None","Level","9","29","Docked","Level","1"
"11","59","blue","frc8513","frc6860","frc5438","63","10","25","None","Level","13","33","Docked","Level","1"
"12","68","blue","frc4750","frc1989","frc6860","59","3","6","None","Level","21","23","Docked","NotLevel","0"
