"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc4750","frc8075","frc1923","99","4","25","Docked","Level","32","54","Docked","Level","4"
"2","10","blue","frc1626","frc1923","frc3340","94","9","27","Docked","Level","39","47","Docked","NotLevel","2"
"3","14","blue","frc2600","frc1257","frc1923","127","3","21","Docked","Level","37","59","Docked","Level","4"
"4","21","red","frc25","frc4361","frc1923","152","13","31","Docked","Level","59","81","Park","Level","4"
"5","27","red","frc204","frc1923","frc3515","87","10","28","Docked","Level","22","44","Docked","Level","3"
"6","33","red","frc2495","frc1923","frc3637","159","12","33","Docked","Level","61","81","Docked","Level","4"
"7","39","blue","frc7587","frc6860","frc1923","111","12","30","Docked","Level","39","61","Docked","Level","2"
"8","47","blue","frc1923","frc2577","frc8588","73","3","24","Docked","Level","29","39","Docked","Level","0"
"9","53","red","frc1923","frc6016","frc5992","116","9","23","Docked","NotLevel","46","68","Docked","Level","4"
"10","57","blue","frc1923","frc8706","frc293","119","7","28","Docked","Level","44","66","Docked","Level","2"
"11","62","blue","frc2554","frc1923","frc1403","150","15","36","Docked","Level","57","79","Docked","Level","4"
"12","66","red","frc1923","frc6897","frc1279","153","8","22","Docked","NotLevel","64","84","Park","Level","4"
